userId,timestamp,review,item,rating,helpfulness,gender,category
256,20601,Oliver Stone Wins the Game by Inches,Any Given Sunday,4.0,4.0,F,Movies
256,21901,Robert Zemekis Lies Beneath Alfred Hitchcock,What Lies Beneath,3.0,4.0,F,Movies
256,31200,"Julia Roberts Swears, Bares and Cares",Erin Brockovich,5.0,4.0,F,Movies
256,40900,Letter to a Star Wars Fanatic,Star Wars Episode I: The Phantom Menace,2.0,4.0,F,Movies
256,50800,Ben-Hur Meets WWF,Gladiator,3.0,4.0,F,Movies
256,50900,Ka-POW!,Fight Club,4.0,4.0,F,Movies
256,52001,"Once Upon a Time, There Lived a Perfect Movie Named Shrek",Shrek,5.0,4.0,F,Movies
256,52400,Tom Cruise: the Next James Bond?,Mission: Impossible II,4.0,4.0,F,Movies
256,52801,&#147;Open the bomb bay doors and release <B>Pearl Harbor</B>!&#148;,Pearl Harbor,2.0,4.0,F,Movies
256,52900,The Review I Vowed Never to Write,Sixth Sense,5.0,4.0,F,Movies
256,61000,Sex a la Mode,American Pie,3.0,4.0,F,Movies
256,61200,The Worst Best Movie of 1999,Being John Malkovich,3.0,4.0,F,Movies
256,73100,Wes Craven Takes a Stab at Hollywood,Scream 3,4.0,4.0,F,Movies
256,80800,Buddy Christ vs. the Poop Demon,Dogma,3.0,4.0,F,Movies
256,90200,George Clooney Puts the Salt on Your Popcorn,Perfect Storm,3.0,4.0,F,Movies
256,92799,Christ in the Computer,Matrix,4.0,4.0,F,Movies
256,102399,The Beauty of a Plastic Bag,American Beauty,5.0,4.0,F,Movies
256,102499,The Hype Project,Blair Witch Project,1.0,4.0,F,Movies
256,103100,Mel Gibson's American &quot;Freeedom!&quot;,Patriot,3.0,4.0,F,Movies
256,111800,How Hollywood Stole the Grinch,How the Grinch Stole Christmas,3.0,4.0,F,Movies
256,112400,Unbreakable: Unbeatable or Unbearable?,Unbreakable,3.0,4.0,F,Movies
256,112799,Let's Hear it for the Toys!,Toy Story 2,5.0,4.0,F,Movies
256,120499,The Year's Most Beautiful Film,Sleepy Hollow,4.0,4.0,F,Movies
256,121699,Hooray for Harry!,J. K. Rowling - Harry Potter and the Sorcerer's Stone,4.0,4.0,F,Books
256,122200,"Triple XXX Entertainment: Xciting, Xhilarating, Xcellent",X-Men,4.0,4.0,F,Movies
256,122300,Tom Hanks and a Volleyball Named Wilson,Cast Away,5.0,4.0,F,Movies
256,122499,I'd Walk a Mile for Tom Hanks,Green Mile,5.0,4.0,F,Movies
256,122699,"Beam Me Up, Scottie, There's No Intelligent Movie Here!",Galaxy Quest,2.0,4.0,F,Movies
256,123199,"A Lovely, Bloated Corpse",Talented Mr. Ripley,3.0,4.0,F,Movies
265,10400,"Good Idea, Poorly Executed",Talented Mr. Ripley,2.0,4.0,M,Movies
265,10900,Good stuff at great prices,eBay,5.0,4.0,M,Online Stores & Services
265,11300,"Not the most accurate, but reliable",Spedia,3.0,4.0,M,Online Stores & Services
265,11400,I'll slap you if I have too!,Golden Eye 007 for Nintendo 64,5.0,4.0,M,Games
265,11500,Beatings! Blood! BRAINS?,Fight Club,5.0,4.0,M,Movies
265,11900,What the hell is wrong with you people?,MTV,1.0,4.0,M,Media
265,11900,&quot;That's where the leprechaun who tells me to BURN things lives!&quot;,"Simpsons, The",5.0,4.0,M,Kids & Family
265,12201,"Yin, Yang, and the Star Crossed Lovers","Crouching Tiger, Hidden Dragon",5.0,4.0,M,Movies
265,12301,And he lives happily ever after...,Cast Away,3.0,4.0,M,Movies
265,12600,Kicking Butt in a world of Mistery,Matrix,5.0,4.0,M,Movies
265,12700,Gives me the shivers!,Sixth Sense,5.0,4.0,M,Movies
265,70100,The Devil's Return,Diablo 2 - Bestseller Series for Windows,5.0,4.0,M,Games
265,70300,Great Expectations,Patriot,4.0,4.0,M,Movies
265,112200,"This is a pleasant fiction, isn't it?",Gladiator,5.0,4.0,M,Movies
265,122899,Not just for kids!,Toy Story 2,5.0,4.0,M,Movies
5087,21600,Harlem - I Love It!,New York City,5.0,4.0,F,Hotels & Travel
5087,22300,Copacabana-feeling hot! hot! hot! in New York!,New York City,4.0,4.0,F,Hotels & Travel
5087,22500,4 Harlem Jazz Clubs On A Budget.,New York City,5.0,4.0,F,Hotels & Travel
5087,31200,"La Maganette - Italian Eatery Meets Soul Train, Part1",New York City,5.0,4.0,F,Hotels & Travel
5087,31300,"La Maganette - The Saga Continues, Part2",New York City,5.0,4.0,F,Hotels & Travel
5087,32200,Club Le Bar Bat- New York City,New York City,5.0,4.0,F,Hotels & Travel
5087,102100,AltaVista FreeAccess The Right Connection...at last,Alta Vista (by 1stUp),4.0,4.0,F,Online Stores & Services
5090,11300,"Fun, but not for long",Las Vegas,4.0,4.0,F,Hotels & Travel
5090,11800,MTV has adapted,MTV,3.0,4.0,F,Media
5090,12300,WOW,New York City,4.0,4.0,F,Hotels & Travel
5090,50100,Beats even Sim City,The Sims 2: Open for Business for Windows,5.0,4.0,F,Games
5090,120899,Annoying,AOL (America Online),2.0,4.0,F,Online Stores & Services
5090,121499,Whoops ass,"South Park: Bigger, Longer & Uncut",4.0,4.0,F,Movies
5090,121599,Waiting for $$$,Spedia,3.0,4.0,F,Online Stores & Services
5090,121699,Great even for adult kids,Toy Story 2,4.0,4.0,F,Movies
5094,11000,Too big a trade off,NetZero,2.0,4.0,M,Online Stores & Services
5094,11000,Thumbs up from an x.com customer,X.com,5.0,4.0,M,Personal Finance
5094,11100,Not the average serial killer flick,Talented Mr. Ripley,2.0,4.0,M,Movies
5094,11300,This diaper pail STINKS,Playtex Diaper Genie System,2.0,4.0,M,Kids & Family
5094,11600,Prepare to be insulted,Treeloot.com,1.0,4.0,M,Online Stores & Services
5094,12100,I could start sampling if there were ever any samples available,StartSampling.Com,1.0,4.0,M,Online Stores & Services
5094,12400,As innovative as &quot;The Clapper&quot;,The Original Furby,3.0,4.0,M,Kids & Family
5105,21400,Is AllAdvantage A Scam?? Or Do They Really Pay You To Surf?,All Advantage,3.0,4.0,F,Online Stores & Services
5105,31800,Spedia Promises Big...Delivers Little!,Spedia,1.0,4.0,F,Online Stores & Services
5105,52100,NOT as great as everyone says,American Beauty,2.0,4.0,F,Movies
5105,52100,"And once, at band camp...",American Pie,4.0,4.0,F,Movies
5105,52600,Gladiators Don't Whine...Why Should You?,Gladiator,5.0,4.0,F,Movies
5105,60900,"AltaVista Free Internet --  Terrible, Terrible, Terrible!!",Alta Vista (by 1stUp),1.0,4.0,F,Online Stores & Services
5105,61301,The Survivor Of Free Nationwide Dial-up,NetZero,4.0,4.0,F,Online Stores & Services
5105,62500,Bad Service and  Food! But Wait...They Sell Beanie Babies!,McDonald's,1.0,4.0,F,Restaurants & Gourmet
5105,73100,Google.com...My Second Choice For Search Engines!,Google,4.0,4.0,F,Online Stores & Services
5105,81800,Bluelight.com saved me from a week without the Internet!,BlueLight.com,4.0,4.0,F,Online Stores & Services
5144,12200,Star Wars Episode 1 - Menaced by Critics?,Star Wars Episode I: The Phantom Menace,4.0,4.0,F,Movies
5144,12401,"Crouching Tiger, Hidden Dragon - Ang Lee's Wondrous Dream of China","Crouching Tiger, Hidden Dragon",5.0,4.0,F,Movies
5144,32600,Erin Brockovich is the &quot;feel-good&quot; movie of the year,Erin Brockovich,5.0,4.0,F,Movies
5144,51400,Gladiator-badiator,Gladiator,2.0,4.0,F,Movies
5144,53100,The movie that gagged me,Austin Powers: The Spy Who Shagged Me,2.0,4.0,F,Movies
5144,61100,Your Mission - Enjoy this movie,Mission: Impossible II,4.0,4.0,F,Movies
5144,72200,"X-men - I didn't want to like it, but I did",X-Men,4.0,4.0,F,Movies
5144,72600,"The Perfect Storm - not a perfect movie, but it will do",Perfect Storm,4.0,4.0,F,Movies
5144,112400,Unbreakable is unwatchable,Unbreakable,1.0,4.0,F,Movies
5144,121799,Dogma is no dog,Dogma,4.0,4.0,F,Movies
5144,122199,Better Than the Original,Toy Story 2,5.0,4.0,F,Movies
5144,123099,Life After Buzz Lightyear,Galaxy Quest,5.0,4.0,F,Movies
5197,60100,Good movie,Mission: Impossible II,4.0,3.0,M,Movies
5197,60100,Fight Club Great!,Fight Club,4.0,4.0,M,Movies
5197,60100,Mtv is garbage,MTV,1.0,3.0,M,Media
5197,60300,What is the buzz about?,Blair Witch Project,1.0,3.0,M,Movies
5197,60300,Blowed Away,Sixth Sense,4.0,3.0,M,Movies
5197,60300,Good film,Dogma,4.0,3.0,M,Movies
5197,60300,The mind is great,Being John Malkovich,4.0,3.0,M,Movies
5197,60500,Aol is a good ISP,AOL (America Online),4.0,4.0,M,Online Stores & Services
5197,60700,This movie kills ,Gladiator,5.0,4.0,M,Movies
341,31100,An American 'Art Film'!,American Beauty,5.0,4.0,M,Movies
341,31100,'Shockingly' Good,Green Mile,5.0,4.0,M,Movies
341,42800,It is what it is.,McDonald's,2.0,4.0,M,Restaurants & Gourmet
341,43000,Me gusta!,Taco Bell,3.0,4.0,M,Restaurants & Gourmet
341,51200,Why?,Fight Club,3.0,4.0,M,Movies
341,111005,I'll NEVER go back to Blockbuster.,NetFlix,5.0,4.0,M,Online Stores & Services
341,120700,Good 'TIL the last drop...,Unbreakable,2.0,4.0,M,Movies
349,12501,Finally saw it. Liked it. Still prefer the TV show...,"South Park: Bigger, Longer & Uncut",3.0,4.0,F,Movies
349,30101,Little Orphan Annie and the Green Destiny.,"Crouching Tiger, Hidden Dragon",4.0,4.0,F,Movies
349,31101,We need one of these in my town,Olive Garden,4.0,4.0,F,Restaurants & Gourmet
349,60101,"Must have been filmed in Wisconsin, a.k.a. the Capitol of Cheese",Pearl Harbor,1.0,4.0,F,Movies
349,60401,Good sandwich fast,Subway,4.0,4.0,F,Restaurants & Gourmet
349,61500,"Oh, how I hate them (updated on 9/11/00)",AOL (America Online),1.0,4.0,F,Online Stores & Services
349,61500,A winner,BlueLight.com,4.0,4.0,F,Online Stores & Services
349,61600,Great way to find unique items and bargains,eBay,5.0,4.0,F,Online Stores & Services
349,62200,$@#!&amp;*% Treeloot!,Treeloot.com,1.0,4.0,F,Online Stores & Services
349,62400,"Wonderful, if you happen to be five-years-old",McDonald's,2.0,4.0,F,Restaurants & Gourmet
349,62500,"Fast, greasy goodness",Wendy's,4.0,4.0,F,Restaurants & Gourmet
349,62800,eMpty TV,MTV,1.0,4.0,F,Media
349,71300,"Cheap, fast, kind of Tex-Mex food, but beware of drunks",Taco Bell,3.0,4.0,F,Restaurants & Gourmet
349,90500,"Maybe not as harsh as in days past, but still biting sarcasm","Simpsons, The",5.0,4.0,F,Kids & Family
349,90701,"Well, maybe all the dot com retailers aren't bad...",Amazon.com,4.0,4.0,F,Online Stores & Services
349,90900,More important to my child than words can describe,Blue's Clues,5.0,4.0,F,Kids & Family
349,102801,Scary as heck if you take the time to watch it,Blair Witch Project,4.0,4.0,F,Movies
349,110500,&quot;You're thinkin' lobster? Huh! I'm thinkin' Burger Kang!&quot;,Burger King,3.0,4.0,F,Restaurants & Gourmet
5228,71900,The Yawn-Inducing Mr. Ripley,Talented Mr. Ripley,1.0,3.0,M,Movies
5228,72100,Got My Attention!,Sixth Sense,5.0,4.0,M,Movies
5228,72900,I wouldn't let my Dog watch this,Dogma,1.0,3.0,M,Movies
5228,80600,Plain and Simple: Pretty Good,What Lies Beneath,4.0,4.0,M,Movies
5228,81100,American Classic,American Pie,5.0,4.0,M,Movies
5228,81200,Not that Much Power,Austin Powers: The Spy Who Shagged Me,2.0,3.0,M,Movies
5228,81500,The Ultimate,Matrix,5.0,4.0,M,Movies
5228,111300,Dishin' the Implausable,Mission: Impossible II,1.0,4.0,M,Movies
5228,111900,The Perfect Bore,Perfect Storm,2.0,4.0,M,Movies
5228,121499,"A Long, Incredible Journey",Green Mile,5.0,4.0,M,Movies
5232,11000,Terrific way to find rare items,eBay,5.0,4.0,M,Online Stores & Services
5232,70700,A surprising disappointment,Talented Mr. Ripley,2.0,4.0,M,Movies
5232,70900,So far so good...,Diablo 2 - Bestseller Series for Windows,4.0,4.0,M,Games
5232,80600,Finally a good movie from a Marvel Comic,X-Men,4.0,4.0,M,Movies
5232,111999,Best movie in the last 2 years,American Beauty,5.0,4.0,M,Movies
5232,112299,You know you are in trouble when Keanu Reeves is the best actor in a movie,Matrix,3.0,4.0,M,Movies
5232,120599,Somehow just as good as the original,Toy Story 2,5.0,4.0,M,Movies
5264,41600,Gizmo is alive!,The Original Furby,4.0,4.0,M,Kids & Family
5264,42600,I want to be Erin Brockovich!,Erin Brockovich,5.0,4.0,M,Movies
5264,50700,Maximus Action,Gladiator,4.0,4.0,M,Movies
5264,60400,Yum-nummmy-liscious,Olive Garden,5.0,4.0,M,Restaurants & Gourmet
5264,60600,Why this movie never had a chance,Star Wars Episode I: The Phantom Menace,5.0,4.0,M,Movies
5264,70200,Try not to get seasick!,Perfect Storm,5.0,4.0,M,Movies
5264,71700,X-men for generation X,X-Men,5.0,4.0,M,Movies
5264,80800,A Passion for Passions,NBC,5.0,4.0,M,Media
5301,11800,They care about kids,Southwest Airlines,5.0,4.0,M,Hotels & Travel
5301,12000,6 years and still happy,AOL (America Online),5.0,3.0,M,Online Stores & Services
5301,12000,I saw the original version ,Blair Witch Project,5.0,4.0,M,Movies
5301,12100,"Even good for Vegetarians, The Olive Garden",Olive Garden,4.0,4.0,M,Restaurants & Gourmet
5301,20500,A CLUE A CLUE!,Blue's Clues,5.0,4.0,M,Kids & Family
5301,21400,I Only Have 2 Hands!,Playtex Diaper Genie System,1.0,4.0,M,Kids & Family
5301,21800,Who wants to marry a Multi Millionare? WHAT!?#*,FOX,2.0,4.0,M,Media
301,22400,I Laughed So Hard...,"South Park: Bigger, Longer & Uncut",5.0,3.0,F,Movies
301,22900,I Was Very Surprised,J. K. Rowling - Harry Potter and the Sorcerer's Stone,5.0,3.0,F,Books
301,30900,Misleading,Spedia,2.0,4.0,F,Online Stores & Services
301,40100,Sure Fooled Me!,Sixth Sense,5.0,4.0,F,Movies
301,51200,One Heck Of A Quest!,Galaxy Quest,4.0,4.0,F,Movies
301,52601,Shrek: Not Your Average Movie,Shrek,5.0,4.0,F,Movies
301,60100,Tacos At 2am...Yum!,Taco Bell,4.0,4.0,F,Restaurants & Gourmet
301,60300,Dogma Leaves You Thinking,Dogma,5.0,4.0,F,Movies
301,71600,Scary Movie? Nah.,Scary Movie,4.0,4.0,F,Movies
301,83100,She's Got The Looks And The Brains,Erin Brockovich,5.0,4.0,F,Movies
301,91700,Build An Amusement Park? Oooh. The Possibilities!,Roller Coaster Tycoon For Windows,5.0,4.0,F,Games
301,103000,Toy Story 2: Better Than The Original?,Toy Story 2,5.0,4.0,F,Movies
301,111200,"Whoa There, Easy On The Hot Stuff!",Subway,5.0,4.0,F,Restaurants & Gourmet
301,111900,&quot;I Think The Grinch Is...Kinda Sweet!&quot;,How the Grinch Stole Christmas,5.0,4.0,F,Movies
5422,10400,Movie: The Talented Mr. Ripley,Talented Mr. Ripley,1.0,4.0,M,Movies
5422,10800,Southwest Airlines,Southwest Airlines,5.0,4.0,M,Hotels & Travel
5422,11200,The 3 Sharks,Deep Blue Sea,5.0,4.0,M,Movies
5422,11700,Most watched channel in my house,FOX,5.0,4.0,M,Media
5422,11700,Terrible banking experience,Bank of America,1.0,4.0,M,Personal Finance
5422,11700,Have a Big Mac today,McDonald's,5.0,4.0,M,Restaurants & Gourmet
5422,20200,Ugh! Not Huggies,Huggies Ultra Trim Diapers,1.0,4.0,M,Kids & Family
5422,122899,A toy to have or not,The Original Furby,5.0,4.0,M,Kids & Family
5422,123099,AOL Online,AOL (America Online),4.0,4.0,M,Online Stores & Services
5551,10400,An Amazingly Dumb Idea,Treeloot.com,2.0,4.0,F,Online Stores & Services
5551,10500,DO NOT Waste Your Time With This Pay To Surf Site,Spedia,1.0,4.0,F,Online Stores & Services
5551,10500,I Have Reviewed Many Pay Sites And This Is The Best One Because...,All Advantage,5.0,4.0,F,Online Stores & Services
5551,12300,Like Surprises?  Check Out This Site,Blue Mountain Arts eCards,5.0,4.0,F,Online Stores & Services
5551,12700,A Much Improved Pay To Surf Site,Spedia,4.0,4.0,F,Online Stores & Services
5551,12900,Read To Learn About The Nightmare On Priceline Street,Priceline Flight Reservations,2.0,4.0,F,Online Stores & Services
5551,13100,A Revolution In Banking,X.com,5.0,4.0,F,Personal Finance
5551,22300,YAHOO!  Make Pennies An Hour!,Treeloot.com,1.0,4.0,F,Online Stores & Services
5551,120899,All Singles Check This Out,AOL (America Online),4.0,4.0,F,Online Stores & Services
5551,121099,It Is Friday Night!  If You Do Not Have A Date Look Here!!!,AOL (America Online),5.0,4.0,F,Online Stores & Services
5551,121099,Frustrated With Spedia?  Email Me And I Will Forward Their Response,Spedia,2.0,4.0,F,Online Stores & Services
5551,121599,Have Spedia?  Want To Try Spedia?  Read This First!,Spedia,2.0,4.0,F,Online Stores & Services
5551,122899,Skip It And Here Is Why,Priceline Flight Reservations,3.0,4.0,F,Online Stores & Services
5118,12006,Not all McDonald's are bad.,McDonald's,4.0,3.0,F,Restaurants & Gourmet
5118,10900,Shagadellic Baby!,Austin Powers: The Spy Who Shagged Me,5.0,4.0,F,Movies
5118,21400,The Best Cab Ride Ever,FreeRide.com,4.0,4.0,F,Online Stores & Services
5118,61300,StartSampling.IF YOU CAN,StartSampling.Com,3.0,4.0,F,Online Stores & Services
5118,62500,X.COM - II,X.com,5.0,4.0,F,Personal Finance
5118,72400,Customer Service Needed At McDonald's,McDonald's,2.0,4.0,F,Restaurants & Gourmet
5118,122699,Just the Facts ,AOL (America Online),2.0,4.0,F,Online Stores & Services
5118,41300,Good movie but not DVD,Sixth Sense,4.0,3.0,F,Movies
5118,71200,What more can you ask?&#129;@&#129;@&#129;@Updated!!,Sony PlayStation 2 Slimline Console,5.0,3.0,F,Games
5118,122099,MATRIX.... Mas Tricks...,Matrix,5.0,4.0,F,Movies
5577,12300,Earthlink Mac Friendly,Earthlink,5.0,4.0,M,Online Stores & Services
5577,52200,American Pie Hysterical,American Pie,5.0,3.0,M,Movies
5577,53001,Are Auctions Addicting?,eBay,5.0,4.0,M,Online Stores & Services
5577,62200,The Nightmare That Won't End,Bank of America,1.0,4.0,M,Personal Finance
5577,71000,Fast & Easy Money ... NO MORE,FreeRide.com,1.0,3.0,M,Online Stores & Services
5577,92700,She's Got Balls,Erin Brockovich,5.0,4.0,M,Movies
5577,101700,My Christmas Cash,MyPoints.com,5.0,4.0,M,Online Stores & Services
5577,121100,I Was FIRED for Cleaning!,McDonald's,2.0,4.0,M,Restaurants & Gourmet
5584,21501,Both a moving period drama and a furious fight fest,"Crouching Tiger, Hidden Dragon",3.0,4.0,F,Movies
5584,21501,The Matrix: A turkey in a leather jacket...,Matrix,1.0,3.0,F,Movies
5584,72701,X-men an unsuccessful mutation...,X-Men,2.0,4.0,F,Movies
5584,72701,Fairy tales... Myers style...,Shrek,3.0,4.0,F,Movies
5584,73001,"Original, Clever and a little hard to swallow...",Being John Malkovich,4.0,4.0,F,Movies
5584,73001,"Messy, predictable and not remotely brave...",Gladiator,2.0,4.0,F,Movies
5584,73101,"Hammer horror's promise delivered, nothing more nothing less...",Sleepy Hollow,4.0,4.0,F,Movies
5584,80201,Jurassic Shark! Uncomplicated and great fun!,Deep Blue Sea,4.0,4.0,F,Movies
5584,80901,"Mission Failed: See the last third, forget the rest....",Mission: Impossible II,2.0,4.0,F,Movies
5584,81401,Star Wars reborn! .. warts and all...,Star Wars Episode I: The Phantom Menace,5.0,4.0,F,Movies
5584,121801,A Blockbuster out of it's depth... and flawed as a result...,Pearl Harbor,2.0,4.0,F,Movies
5600,12100,Scariest Movie I've seen in a Long time,Blair Witch Project,4.0,4.0,M,Movies
5600,12200,Things have changed,AOL (America Online),4.0,4.0,M,Online Stores & Services
5600,12300,Good concept,All Advantage,2.0,3.0,M,Online Stores & Services
5600,12400,Ebay all the Way,eBay,5.0,4.0,M,Online Stores & Services
5600,12400,One of the best in the series,Final Fantasy VIII for PlayStation 1,5.0,3.0,M,Games
5600,12800,Go Delta,Delta Air Lines,4.0,4.0,M,Hotels & Travel
5600,32400,I Love Rosie!,NBC,5.0,4.0,M,Media
5600,41600,I'm Passionate About Passions,NBC,4.0,4.0,M,Media
523,10500,AOL Has Taken over my computer!!HELP!,AOL (America Online),2.0,4.0,F,Online Stores & Services
523,10600,Ebay Addict,eBay,5.0,4.0,F,Online Stores & Services
523,10800,Where has all the music gone?,MTV,3.0,4.0,F,Media
523,11500,Where Have All the Samples Gone?,StartSampling.Com,2.0,4.0,F,Online Stores & Services
523,11700,The Ups and Downs Of Blue Mountains,Blue Mountain Arts eCards,4.0,4.0,F,Online Stores & Services
523,12000,Avoid the Clown with The Red Hair,McDonald's,4.0,4.0,F,Restaurants & Gourmet
523,70500,The Truth Once and For All . X.com Should NOT be a Bank,X.com,1.0,4.0,F,Personal Finance
518,10301,&quot;The Playtex Diaper Genie&quot;- No Help To Me!,Playtex Diaper Genie System,2.0,4.0,F,Kids & Family
518,12601,Toy Story 2- When Somebody Loves You,Toy Story 2,5.0,4.0,F,Movies
518,60501,NBC spells D-A-Y-S O-F O-U-R L-I-V-E-S,NBC,5.0,4.0,F,Media
518,62501,Rollercoaster Tycoon VS. Sim Theme Park,Roller Coaster Tycoon For Windows,5.0,4.0,F,Games
518,83001,MTV Network,MTV,3.0,4.0,F,Media
518,102400,An Adventure Into Your Imagination,The Legend Of Zelda Ocarina Of Time for Nintendo 64,5.0,4.0,F,Games
518,121900,Sample a Bit of Everything!,StartSampling.Com,4.0,4.0,F,Online Stores & Services
